Enero,2500,-1200,3100,-800,400,-200,1500,-700,2200,-1300,900,-400,1800,-600,2750,-950
Febrero,2800,-1400,3200,-900,500,-300,1600,-750,2300,-1350,1000,-450,1900,-650,2850,-1000
Marzo,3000,-1500,3400,-1000,600,-350,1700,-800,2400,-1400,1100,-500,2000,-700,2950,-1050
Abril,2700,-1300,3100,-850,450,-250,1550,-720,2250,-1280,950,-420,1850,-620,2700,-980
Mayo,2900,-1450,3300,-950,550,-300,1650,-780,2350,-1380,1050,-480,1950,-680,2800,-1020
Junio,3200,-1600,3600,-1100,700,-400,1800,-850,2500,-1450,1200,-550,2100,-750,3050,-1100
Julio,3500,-1800,3900,-1200,800,-450,1950,-900,2650,-1550,1300,-600,2250,-800,3250,-1150
Agosto,3400,-1750,3800,-1150,750,-430,1900,-880,2600,-1500,1250,-580,2200,-780,3150,-1120
Septiembre,3100,-1550,3500,-1050,650,-380,1750,-830,2450,-1420,1150,-520,2050,-730,3000,-1080
Octubre,3000,-1500,3400,-1000,600,-350,1700,-800,2400,-1400,1100,-500,2000,-700,2950,-1050
Noviembre,2800,-1400,3200,-900,500,-300,1600,-750,2300,-1350,1000,-450,1900,-650,2850,-1000
Diciembre,4000,-2200,4500,-1500,1000,-600,2200,-1100,3000,-1700,1500,-700,2600,-950,3600,-1300